transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
11008,3334,502,2025-07-16,1350,1
11009,30,287,2025-04-20,1820,1
11010,1758,574,2025-12-02,520,1
11011,1521,156,2025-12-31,880,1
11012,4711,612,2025-09-11,975,1
11013,2718,1090,2025-10-03,750,1
11014,1335,416,2025-03-15,880,1
11015,4996,667,2025-08-21,1350,1
11016,1319,672,2025-02-13,1350,1
11017,4325,820,2025-06-29,880,1
11018,4699,739,2025-03-24,1350,1
11019,3349,1408,2025-09-28,1350,1
11020,1904,271,2025-04-17,1350,1
11021,1172,653,2025-06-15,1350,1
11022,4360,1473,2025-04-20,1350,1
11023,1300,1239,2025-05-08,750,1
11024,3799,1042,2025-04-24,1350,1
11025,3383,1037,2025-02-02,1350,1
11026,157,116,2025-06-23,975,1
11027,2094,157,2026-01-03,975,1
11028,4662,1262,2025-08-11,1350,1
11029,1312,1360,2025-03-25,975,1
11030,71,509,2025-04-17,1350,1
11031,319,57,2025-05-08,520,1
11032,4576,430,2025-07-08,1820,1
11033,2517,191,2026-01-02,1350,1
11034,4149,337,2026-01-12,790,1
11035,4697,844,2025-07-31,1350,1
11036,1792,1467,2025-03-26,880,1
11037,3572,1091,2025-11-08,1350,1
11038,245,1120,2026-01-07,975,1
11039,4871,261,2025-07-14,1350,1
11040,1123,681,2025-08-27,1350,1
11041,607,792,2025-08-17,1820,1
11042,2628,1368,2025-12-09,975,1
11043,4366,673,2025-06-30,880,1
11044,1022,241,2025-07-08,1350,1
11045,482,675,2025-03-17,975,1
11046,1237,1295,2025-08-02,880,1
11047,1812,93,2026-01-06,520,1
11048,622,1387,2025-11-16,585,1
11049,2063,1240,2025-04-03,750,1
11050,1877,1297,2025-02-21,520,1
11051,2970,1258,2025-08-07,750,1
11052,1337,515,2025-12-22,975,1
11053,1428,1448,2025-09-26,975,1
11054,4707,1004,2025-09-27,520,1
11055,1311,657,2025-10-24,1350,1
11056,277,275,2025-09-26,520,1
11057,3217,1241,2025-05-20,1350,1
11058,1623,535,2025-02-20,520,1
11059,4804,774,2025-05-15,1350,1
11060,2349,992,2025-05-16,520,1
11061,2264,1069,2025-09-08,1350,1
11062,2361,1033,2025-11-27,1350,1
11063,3985,1169,2025-08-03,1350,1
11064,4468,199,2026-01-23,750,1
11065,4420,1198,2025-11-29,750,1
11066,4904,1229,2025-04-05,1350,1
11067,2493,1280,2025-11-18,1350,1
11068,3540,817,2025-04-20,1350,1
11069,3221,916,2025-09-26,1350,1
11070,3866,472,2025-07-13,880,1
11071,1050,64,2025-07-08,1350,1
11072,1532,240,2025-07-05,1350,1
11073,4575,1053,2025-02-02,520,1
11074,3607,281,2025-07-26,750,1
11075,3685,1319,2025-09-30,750,1
11076,3603,1228,2025-12-20,1350,1
11077,4820,1227,2025-07-28,1820,1
11078,12,479,2026-01-20,880,1
11079,635,93,2025-06-13,520,1
11080,4563,1419,2025-08-23,520,1
11081,4578,447,2025-04-18,1350,1
11082,4990,574,2025-12-10,520,1
11083,4861,326,2025-06-21,1350,1
11084,3164,897,2025-05-09,520,1
11085,3056,281,2025-09-30,750,1
11086,4535,1440,2025-09-15,975,1
11087,933,894,2025-09-04,1350,1
11088,1676,1221,2025-02-28,1350,1
11089,4717,106,2025-07-03,1350,1
11090,3513,426,2025-06-29,750,1
11091,2277,465,2025-08-22,975,1
11092,1530,886,2026-01-25,975,1
11093,4617,1432,2025-04-02,975,1
11094,2269,274,2025-06-11,880,1
11095,4145,1076,2025-08-22,975,1
11096,1673,373,2025-07-07,520,1
11097,3409,735,2025-05-22,975,1
11098,245,1360,2025-05-24,975,1
11099,3082,1335,2026-01-05,1350,1
11100,1935,310,2025-11-28,1350,1
11101,4931,390,2026-01-19,1350,1
11102,887,206,2025-11-12,520,1
11103,1213,1262,2025-08-15,1350,1
11104,3931,962,2025-07-14,1350,1
11105,4651,46,2025-05-12,520,1
11106,2054,32,2025-11-28,750,1
11107,4000,1436,2025-05-15,1350,1
11108,3440,566,2025-05-11,1350,1
11109,1015,1037,2025-02-18,1350,1
11110,4390,689,2025-06-19,975,1
11111,2133,1024,2025-07-03,975,1
11112,486,641,2025-07-19,975,1
11113,1288,950,2025-07-06,750,1
11114,975,36,2025-06-02,1350,1
11115,3020,152,2025-09-20,1350,1
11116,1080,210,2025-11-16,1350,1
11117,4091,802,2025-10-21,1350,1
11118,4856,732,2025-05-24,260,1
11119,1816,904,2025-07-12,975,1
11120,1100,1230,2026-01-26,1350,1
11121,4159,1177,2025-07-30,975,1
11122,3301,282,2025-12-19,750,1
11123,4511,1224,2026-01-29,975,1
11124,2864,1205,2025-02-06,1350,1
11125,2253,541,2025-07-07,790,1
11126,2814,408,2025-05-10,1820,1
11127,3206,623,2025-07-13,1350,1
11128,2249,452,2025-11-25,520,1
11129,57,188,2025-03-25,975,1
11130,2377,755,2026-01-06,1350,1
11131,2680,1066,2026-01-16,750,1
11132,399,80,2025-09-21,975,1
11133,4613,1298,2025-11-09,975,1
11134,3790,53,2025-10-20,1350,1
11135,447,382,2025-02-22,880,1
11136,3557,698,2025-08-18,1350,1
11137,17,1389,2025-04-01,520,1
11138,4738,849,2025-04-16,975,1
11139,3030,678,2025-09-14,1350,1
11140,1801,240,2025-04-08,1350,1
11141,2089,114,2025-11-06,1350,1
11142,3960,1087,2025-02-27,975,1
11143,1294,704,2025-09-09,750,1
11144,3612,390,2025-05-18,1350,1
11145,1587,323,2025-05-17,1350,1
11146,4375,546,2025-02-06,975,1
11147,1832,604,2025-02-05,520,1
11148,2210,572,2025-01-31,1820,1
11149,4124,1368,2025-02-02,975,1
11150,3806,1306,2025-08-19,1350,1
11151,2502,1025,2025-10-25,975,1
11152,3573,1045,2025-02-16,975,1
11153,3219,810,2025-10-22,520,1
11154,3430,953,2025-12-10,975,1
11155,1617,486,2026-01-01,880,1
11156,128,341,2025-06-11,975,1
11157,3716,1147,2025-11-18,1350,1
11158,2130,1070,2025-12-01,1350,1
11159,775,536,2025-07-01,975,1
11160,4239,283,2025-02-11,1350,1
11161,3470,544,2025-08-20,975,1
11162,415,708,2025-05-08,1350,1
11163,1869,1145,2025-12-12,1820,1
11164,646,273,2025-05-17,1350,1
11165,598,362,2025-05-11,975,1
11166,2831,729,2025-05-03,750,1
11167,4880,188,2026-01-30,975,1
11168,242,1461,2026-01-23,975,1
11169,1218,422,2025-10-26,880,1
11170,53,1047,2025-11-05,1350,1
11171,3886,956,2025-03-05,975,1
11172,4550,76,2025-02-07,260,1
11173,4178,784,2025-09-06,975,1
11174,1370,93,2025-09-04,520,1
11175,1126,952,2025-03-18,520,1
11176,4034,107,2025-03-22,880,1
11177,3881,1378,2025-07-23,1350,1
11178,219,576,2025-05-04,520,1
11179,4290,1383,2025-12-10,1350,1
11180,577,111,2025-04-28,1350,1
11181,3466,304,2026-01-01,880,1
11182,1578,1312,2025-06-15,1350,1
11183,1773,955,2025-11-09,975,1
11184,3980,487,2026-01-11,975,1
11185,4765,1386,2025-07-25,1350,1
11186,700,1441,2025-04-17,1350,1
11187,2348,1031,2025-02-11,1350,1
11188,1450,932,2025-02-10,880,1
11189,4336,531,2025-12-24,1350,1
11190,567,470,2025-10-27,1350,1
11191,3799,157,2025-05-11,975,1
11192,2541,126,2025-08-20,1350,1
11193,4723,1279,2025-12-24,1350,1
11194,2195,1043,2025-06-07,1350,1
11195,1606,120,2025-07-23,1350,1
11196,4598,673,2025-06-28,880,1
11197,2049,647,2025-10-27,1350,1
11198,2498,334,2025-05-31,1350,1
11199,512,769,2025-04-07,975,1
11200,2483,987,2025-03-09,1350,1
11201,3857,297,2025-08-13,520,1
11202,3557,605,2026-01-02,975,1
11203,4435,1057,2026-01-05,975,1
11204,4325,835,2025-08-03,520,1
11205,1003,918,2026-01-21,975,1
11206,3769,853,2025-11-26,975,1
11207,1265,79,2025-03-10,975,1
11208,3813,926,2025-03-22,1350,1
11209,3848,491,2025-08-17,1350,1
11210,2747,539,2025-02-23,1350,1
11211,4894,367,2025-12-01,1350,1
11212,603,586,2025-09-06,975,1
11213,4502,702,2025-09-02,585,1
11214,4718,558,2025-11-19,975,1
11215,1154,1142,2025-12-06,1350,1
11216,4315,1154,2025-10-30,1350,1
11217,2499,980,2025-02-25,1350,1
11218,3171,1431,2025-08-06,880,1
11219,413,385,2025-11-25,975,1
11220,3093,1032,2025-07-09,975,1
11221,779,1421,2025-10-20,1350,1
11222,737,343,2025-04-21,975,1
11223,4200,448,2025-05-25,1350,1
11224,285,1025,2026-01-19,975,1
11225,3127,324,2026-01-16,1350,1
11226,1257,874,2025-12-10,520,1
11227,3104,1171,2025-10-18,1350,1
11228,3290,911,2025-08-04,520,1
11229,4172,934,2025-03-09,975,1
11230,592,693,2026-01-10,1350,1
11231,3593,828,2025-06-20,975,1
11232,523,753,2025-08-24,520,1
11233,1686,1342,2025-08-04,975,1
11234,4957,738,2025-10-18,1350,1
11235,4559,1211,2025-02-26,975,1
11236,880,385,2025-10-12,975,1
11237,454,495,2025-10-24,1350,1
11238,2813,1227,2025-05-19,1820,1
11239,4839,82,2025-07-29,975,1
11240,2347,323,2025-12-13,1350,1
11241,64,636,2025-03-13,1820,1
11242,2202,346,2025-12-25,1350,1
11243,4663,1435,2025-10-13,1350,1
11244,3141,27,2026-01-13,975,1
11245,4539,1294,2025-08-10,1820,1
11246,2013,22,2025-10-02,1350,1
11247,4813,1275,2025-02-16,520,1
11248,2750,952,2025-03-29,520,1
11249,4992,986,2025-12-12,1350,1
11250,4070,975,2026-01-07,975,1
11251,1693,897,2025-06-11,520,1
11252,1884,135,2025-03-31,520,1
11253,4731,1041,2025-08-04,1350,1
11254,2856,1110,2025-06-08,1350,1
11255,1820,1440,2025-06-19,975,1
11256,1629,753,2025-06-20,520,1
11257,805,241,2025-09-05,1350,1
11258,1182,188,2025-04-07,975,1
11259,1573,113,2025-05-30,975,1
11260,4984,879,2025-03-18,1350,1
11261,3599,866,2025-08-23,975,1
11262,3619,1197,2025-10-22,750,1
11263,4880,1465,2025-05-24,1350,1
11264,4622,414,2025-12-22,975,1
11265,2019,10,2025-08-21,975,1
11266,1299,1052,2026-01-02,790,1
11267,213,1042,2025-08-21,1350,1
11268,4652,555,2025-03-15,260,1
11269,2632,346,2025-06-20,1350,1
11270,3553,541,2025-03-15,790,1
11271,1056,1172,2025-05-23,880,1
11272,1671,339,2025-03-11,520,1
11273,4113,272,2025-02-23,1820,1
11274,4249,742,2025-12-13,1820,1
11275,1048,1027,2025-06-05,975,1
11276,960,194,2025-05-22,585,1
11277,2496,596,2025-02-01,1350,1
11278,103,579,2025-12-03,750,1
11279,1864,383,2026-01-28,520,1
11280,520,350,2025-07-16,520,1
11281,3110,684,2025-10-29,1350,1
11282,4218,1137,2026-01-15,975,1
11283,4374,1043,2025-06-09,1350,1
11284,1,352,2025-05-16,750,1
11285,1292,347,2025-04-18,1350,1
11286,4823,1134,2025-05-03,1350,1
11287,2947,930,2025-10-28,1350,1
11288,2357,271,2025-04-25,1350,1
11289,1328,434,2025-07-24,1350,1
11290,4300,682,2025-08-22,1350,1
11291,3917,215,2025-07-25,975,1
11292,3727,818,2025-03-14,1350,1
11293,822,1168,2025-12-28,1350,1
11294,818,321,2025-03-10,975,1
11295,874,1232,2025-09-03,1350,1
11296,2476,239,2025-12-16,750,1
11297,3603,1389,2025-04-02,520,1
11298,3206,1434,2025-06-18,1350,1
11299,3856,1469,2025-03-02,1350,1
11300,2681,919,2025-07-22,1350,1
11301,3628,300,2025-12-20,1350,1
11302,3468,349,2025-05-15,520,1
11303,2383,1322,2025-12-23,1350,1
11304,1218,934,2025-10-04,975,1
11305,4422,296,2025-11-15,520,1
11306,4372,1017,2025-07-02,1350,1
11307,3686,677,2026-01-29,1350,1
11308,2616,615,2025-07-02,790,1
11309,3394,732,2025-05-06,260,1
11310,1831,985,2025-12-30,1350,1
11311,1227,594,2025-08-27,1350,1
11312,1355,936,2026-01-13,975,1
11313,3390,80,2026-01-02,975,1
11314,3454,1126,2025-08-17,975,1
11315,2492,848,2025-06-25,1350,1
11316,4831,313,2025-10-16,1350,1
11317,4445,1289,2026-01-15,975,1
11318,2848,409,2025-10-07,520,1
11319,173,790,2025-05-23,975,1
11320,1061,1006,2025-04-19,1350,1
11321,938,248,2025-04-02,880,1
11322,1923,880,2025-12-31,1350,1
11323,2797,182,2025-11-03,1350,1
11324,987,122,2026-01-07,880,1
11325,4229,676,2025-07-21,1350,1
11326,377,640,2025-02-09,975,1
11327,3929,787,2025-06-13,1350,1
11328,479,382,2025-08-14,880,1
11329,2581,205,2025-11-23,1820,1
11330,1324,1264,2025-05-01,520,1
11331,1356,90,2026-01-19,1350,1
11332,3147,1195,2025-02-08,1350,1
11333,3453,1144,2025-04-21,1350,1
11334,2248,115,2025-12-08,880,1
11335,518,1053,2025-05-12,520,1
11336,2331,826,2025-06-22,1350,1
11337,424,654,2025-02-04,1350,1
11338,4334,1121,2025-05-23,1350,1
11339,3401,1209,2025-07-20,880,1
11340,3713,887,2025-04-15,1350,1
11341,4218,1020,2025-08-31,1350,1
11342,772,756,2025-03-26,1350,1
11343,4503,77,2025-08-31,520,1
11344,4021,623,2025-05-26,1350,1
11345,3156,1270,2025-04-09,1350,1
11346,501,581,2025-08-10,1350,1
11347,2726,323,2025-10-30,1350,1
11348,3304,649,2025-08-05,1350,1
11349,3399,1209,2025-09-30,880,1
11350,3767,858,2025-11-08,750,1
11351,792,1001,2025-05-13,1820,1
11352,2507,895,2025-07-29,1350,1
11353,903,650,2026-01-10,1350,1
11354,2339,999,2025-08-21,1350,1
11355,4151,966,2025-02-06,1350,1
11356,3335,7,2025-09-12,1350,1
11357,4633,300,2025-12-21,1350,1
11358,3258,343,2025-05-29,975,1
11359,1392,259,2025-12-12,1350,1
11360,1294,162,2025-10-17,975,1
11361,1091,1098,2025-09-10,975,1
11362,3322,749,2025-05-18,750,1
11363,663,781,2025-02-21,1820,1
11364,3951,878,2025-06-02,1350,1
11365,3912,365,2025-04-04,750,1
11366,3733,114,2025-05-21,1350,1
11367,2279,611,2025-05-02,1350,1
11368,2204,1367,2025-08-03,1350,1
11369,456,1049,2025-02-24,1350,1
11370,1150,637,2025-09-04,880,1
11371,1970,1230,2025-04-18,1350,1
11372,3825,449,2026-01-18,1350,1
11373,2454,194,2026-01-21,585,1
11374,329,984,2025-02-24,750,1
11375,3707,1398,2025-02-09,880,1
11376,164,326,2025-06-24,1350,1
11377,976,560,2025-12-31,975,1
11378,3517,837,2025-07-31,520,1
11379,1199,362,2025-02-12,975,1
11380,1279,637,2025-11-25,880,1
11381,2500,940,2025-06-29,1350,1
11382,2109,1162,2025-05-15,880,1
11383,730,695,2025-04-14,1350,1
11384,3122,501,2025-08-31,1350,1
11385,3877,1336,2025-05-20,1350,1
11386,2693,158,2025-04-20,1350,1
11387,2339,530,2025-08-04,1350,1
11388,960,474,2025-05-21,975,1
11389,2189,1006,2025-11-28,1350,1
11390,2893,103,2025-09-15,1350,1
11391,1306,1342,2025-04-03,975,1
11392,1951,1226,2025-10-11,975,1
11393,2734,872,2025-12-10,790,1
11394,3915,624,2025-06-30,1350,1
11395,1190,1403,2025-05-23,1350,1
11396,3366,986,2025-06-10,1350,1
11397,3790,423,2025-09-11,520,1
11398,4246,72,2025-03-03,750,1
11399,3705,531,2025-02-21,1350,1
11400,1322,149,2025-01-31,1820,1
11401,2515,708,2026-01-28,1350,1
11402,886,470,2025-06-11,1350,1
11403,1945,494,2025-11-18,1350,1
11404,2305,381,2025-04-06,1350,1
11405,1108,146,2025-09-12,750,1
11406,2202,252,2025-07-08,1350,1
11407,4963,731,2025-12-21,1350,1
11408,583,140,2025-07-14,1350,1
11409,2952,76,2025-06-25,260,1
11410,2250,101,2025-03-14,1350,1
11411,3811,709,2025-07-31,975,1
11412,3978,550,2025-06-19,1350,1
11413,798,511,2025-12-28,790,1
11414,2882,339,2026-01-24,520,1
11415,835,995,2025-07-21,1350,1
11416,3509,313,2025-10-06,1350,1
11417,1739,1305,2025-09-25,1350,1
11418,4865,1307,2025-02-11,585,1
11419,2514,666,2025-03-12,1350,1
11420,4935,1206,2025-12-13,1350,1
11421,3414,235,2025-06-30,1350,1
11422,2953,635,2025-07-19,1350,1
11423,2883,27,2025-10-04,975,1
11424,3796,554,2025-08-29,1350,1
11425,4988,734,2025-11-23,520,1
11426,2449,109,2025-07-11,1350,1
11427,814,999,2025-02-27,1350,1
11428,2060,1457,2026-01-23,520,1
11429,4034,807,2025-06-27,1350,1
11430,4544,524,2025-11-10,1350,1
11431,579,309,2025-02-25,1350,1
11432,1272,992,2025-11-02,520,1
11433,1057,707,2025-08-26,1350,1
11434,2944,817,2025-06-13,1350,1
11435,753,378,2025-10-13,750,1
11436,3706,892,2025-02-28,1350,1
11437,3033,83,2025-08-02,750,1
11438,3208,367,2025-10-20,1350,1
11439,103,1331,2025-11-30,1350,1
11440,1624,1386,2025-06-29,1350,1
11441,2308,602,2025-07-04,520,1
11442,1233,352,2026-01-14,750,1
11443,1868,823,2025-12-03,750,1
11444,4473,824,2025-02-18,750,1
11445,1337,731,2025-04-22,1350,1
11446,4170,870,2025-10-17,1350,1
11447,4881,262,2025-07-01,1350,1
11448,1356,653,2025-07-02,1350,1
11449,942,169,2025-07-26,750,1
11450,654,1249,2025-11-06,975,1
11451,3139,685,2025-12-13,790,1
11452,3022,519,2025-04-20,1350,1
11453,1653,1255,2025-07-23,750,1
11454,894,92,2025-08-17,520,1
11455,984,159,2025-03-10,1350,1
11456,3074,43,2025-06-25,585,1
11457,582,1029,2025-10-17,1350,1
11458,2482,19,2025-04-07,1820,1
11459,4521,735,2025-04-20,975,1
11460,2190,989,2025-05-09,1350,1
11461,3292,1274,2025-09-03,585,1
11462,1787,152,2025-11-03,1350,1
11463,4225,89,2026-01-07,1350,1
11464,434,1155,2026-01-13,1350,1
11465,224,731,2025-07-02,1350,1
11466,815,406,2025-09-26,1350,1
11467,3829,770,2025-03-13,1350,1
11468,4107,505,2025-11-15,1350,1
11469,3566,1094,2025-04-04,585,1
11470,3850,693,2025-05-18,1350,1
11471,3005,852,2025-12-19,880,1
11472,835,812,2025-02-18,975,1
11473,2318,182,2026-01-21,1350,1
11474,403,658,2026-01-28,1350,1
11475,2357,425,2025-04-18,975,1
11476,4347,1353,2025-06-08,975,1
11477,3385,321,2025-04-27,975,1
11478,2769,1113,2025-04-27,1820,1
11479,3458,66,2025-10-01,790,1
11480,4134,1075,2025-05-03,520,1
11481,1825,523,2026-01-14,1820,1
11482,2196,1260,2025-06-20,1350,1
11483,395,1065,2025-05-20,975,1
11484,3909,1450,2025-05-21,1350,1
11485,2500,1086,2025-12-17,750,1
11486,453,8,2025-10-31,1820,1
11487,3577,1288,2025-06-18,1350,1
11488,2365,1117,2025-02-08,975,1
11489,76,215,2025-05-28,975,1
11490,1368,1233,2025-12-03,1350,1
11491,2395,485,2025-07-14,1350,1
11492,1705,269,2025-07-28,1350,1
11493,3216,628,2025-04-04,1350,1
11494,1351,170,2025-10-11,975,1
11495,3413,1385,2025-05-23,1350,1
11496,628,1417,2025-12-08,1350,1
11497,2306,850,2025-07-20,1350,1
11498,266,1335,2025-04-25,1350,1
11499,3524,70,2025-05-02,750,1
11500,84,730,2025-10-01,1350,1
11501,3985,1325,2025-08-29,1350,1
11502,3536,1178,2025-11-20,1350,1
11503,4595,277,2025-06-06,520,1
11504,309,717,2025-08-05,520,1
11505,553,4,2026-01-21,750,1
11506,2926,428,2025-02-12,1350,1
11507,4721,534,2025-02-01,520,1
11508,3695,103,2025-03-08,1350,1
11509,1203,1190,2025-10-01,585,1
11510,4651,810,2025-03-04,520,1
11511,4937,715,2025-07-01,520,1
11512,2198,990,2025-08-20,880,1
11513,1993,418,2025-06-06,1350,1
11514,2741,1305,2025-03-25,1350,1
11515,3729,677,2026-01-04,1350,1
11516,3503,771,2025-12-27,1350,1
11517,3319,898,2026-01-17,520,1
11518,3597,382,2025-06-17,880,1
11519,2271,550,2025-06-18,1350,1
11520,3920,1436,2025-06-15,1350,1
11521,3916,259,2025-03-16,1350,1
11522,2819,257,2025-06-19,975,1
11523,3673,74,2025-07-21,1350,1
11524,7,1126,2025-11-10,975,1
11525,3783,933,2025-05-05,975,1
11526,989,174,2026-01-12,1350,1
11527,1722,1026,2025-10-22,1350,1
11528,474,479,2025-12-06,880,1
11529,4364,872,2025-07-07,790,1
11530,3479,1100,2025-08-06,1350,1
11531,1411,152,2025-10-18,1350,1
11532,358,114,2025-02-10,1350,1
11533,870,1084,2025-02-17,520,1
11534,2116,912,2025-08-13,975,1
11535,4213,1002,2025-03-15,1350,1
11536,1781,1416,2025-03-22,1350,1
11537,1353,609,2026-01-14,1350,1
11538,3607,443,2025-06-19,1350,1
11539,2971,104,2025-12-01,1350,1
11540,1452,763,2025-10-28,1350,1
11541,4992,730,2025-03-05,1350,1
11542,3684,1217,2025-12-02,750,1
11543,4891,75,2025-03-02,1350,1
11544,3478,27,2025-04-12,975,1
11545,3630,856,2025-07-31,975,1
11546,541,79,2026-01-19,975,1
11547,2461,250,2025-11-30,750,1
11548,57,1435,2025-02-04,1350,1
11549,3961,378,2025-06-21,750,1
11550,4518,219,2025-12-20,1820,1
11551,3874,502,2025-12-14,1350,1
11552,1628,1272,2026-01-28,1350,1
11553,3207,91,2025-05-21,260,1
11554,3244,499,2025-11-11,1350,1
11555,3556,1273,2025-09-30,1350,1
11556,4312,564,2025-09-20,1350,1
11557,872,95,2025-12-09,975,1
11558,863,1184,2025-06-28,750,1
11559,586,1282,2025-07-10,520,1
11560,2447,749,2025-10-11,750,1
11561,1995,1072,2025-10-15,1350,1
11562,2653,1073,2025-11-23,790,1
11563,14,800,2025-09-08,975,1
11564,3535,592,2025-09-23,1350,1
11565,4271,417,2025-09-23,1350,1
11566,4350,952,2025-06-08,520,1
11567,359,1285,2025-11-10,880,1
11568,212,329,2025-12-02,520,1
11569,178,446,2025-04-30,1350,1
11570,3499,635,2025-12-31,1350,1
11571,2661,538,2025-06-16,1350,1
11572,862,1369,2025-12-16,1350,1
11573,2003,682,2025-12-09,1350,1
11574,1277,981,2025-12-27,1350,1
11575,2734,1096,2025-10-03,750,1
11576,2843,1471,2025-12-20,1350,1
11577,2223,943,2025-06-18,1820,1
11578,4389,497,2025-04-12,975,1
11579,965,282,2025-05-18,750,1
11580,4794,779,2025-08-14,750,1
11581,502,413,2025-03-23,1350,1
11582,2256,1235,2025-10-15,880,1
11583,4128,1014,2025-03-03,975,1
11584,1852,30,2025-07-12,975,1
11585,2789,1111,2025-09-25,1350,1
11586,3031,335,2025-08-24,1350,1
11587,4317,871,2025-04-18,1350,1
11588,3252,1045,2025-05-12,975,1
11589,192,590,2025-02-11,1350,1
11590,451,461,2025-10-05,585,1
11591,868,350,2025-04-13,520,1
11592,648,1086,2025-05-16,750,1
11593,2263,33,2025-12-25,1350,1
11594,4436,398,2025-04-13,880,1
11595,2996,1326,2025-10-25,1350,1
11596,3374,1144,2025-02-24,1350,1
11597,2733,1246,2025-10-25,975,1
11598,2470,486,2025-05-18,880,1
11599,428,851,2025-09-12,1350,1
11600,4926,528,2025-07-09,750,1
11601,1552,675,2025-08-22,975,1
11602,2494,114,2025-10-15,1350,1
11603,3371,859,2025-09-07,1350,1
11604,284,253,2025-04-03,1820,1
11605,713,1457,2025-04-12,520,1
11606,2247,1270,2025-09-08,1350,1
11607,1897,872,2025-07-05,790,1
11608,1268,950,2025-07-07,750,1
11609,2207,508,2025-12-25,975,1
11610,2044,222,2025-10-30,880,1
11611,345,754,2025-08-14,975,1
11612,2141,758,2025-06-13,2775,1
11613,536,110,2025-09-08,1350,1
11614,2276,11,2025-04-18,975,1
11615,4703,652,2025-04-04,1350,1
11616,1522,1271,2025-08-21,1350,1
11617,3170,696,2025-09-29,1820,1
11618,3446,633,2025-07-06,975,1
11619,4582,641,2025-02-14,975,1
11620,1627,959,2025-05-08,880,1
11621,1110,860,2025-08-28,1350,1
11622,4112,203,2025-12-15,790,1
11623,2004,920,2025-11-26,1350,1
11624,1667,15,2025-03-16,1350,1
11625,929,1112,2025-12-23,1350,1
11626,176,338,2025-12-17,520,1
11627,146,371,2025-09-03,790,1
11628,4323,783,2025-08-31,585,1
11629,341,1293,2025-05-28,1350,1
11630,1171,1118,2025-10-19,520,1
11631,2578,534,2025-04-15,520,1
11632,1389,52,2025-07-25,1350,1
11633,2050,1264,2025-04-30,520,1
11634,3760,246,2026-01-10,520,1
11635,214,535,2025-04-22,520,1
11636,1889,73,2025-08-12,975,1
11637,4481,1053,2025-12-13,520,1
11638,1761,940,2025-12-24,1350,1
11639,2259,777,2025-02-11,975,1
11640,4213,191,2025-12-03,1350,1
11641,91,21,2025-03-31,1350,1
11642,4404,904,2025-09-05,975,1
11643,3640,95,2025-03-15,975,1
11644,362,104,2025-08-13,1350,1
11645,4997,773,2025-05-08,1350,1
11646,1090,45,2025-03-16,975,1
11647,1641,55,2025-06-21,260,1
11648,2476,1398,2025-12-02,880,1
11649,1415,1408,2025-11-27,1350,1
11650,4422,1247,2025-09-27,975,1
11651,1590,720,2025-12-15,1350,1
11652,4615,331,2025-04-23,520,1
11653,4064,938,2025-04-09,1350,1
11654,1200,737,2025-08-06,1350,1
11655,3411,322,2025-12-03,1350,1
11656,2058,1153,2025-03-28,1350,1
11657,1375,1437,2025-03-02,880,1
11658,4758,1143,2026-01-21,1350,1
11659,332,1171,2025-12-13,1350,1
11660,326,291,2025-01-31,1350,1
11661,4670,311,2025-10-10,1350,1
11662,3769,77,2025-02-26,520,1
11663,2665,907,2025-04-22,260,1
11664,3900,1007,2025-05-23,1350,1
11665,3491,1137,2025-07-27,975,1
11666,1684,125,2025-12-16,1350,1
11667,3210,271,2025-03-10,1350,1
11668,3988,897,2025-08-03,520,1
11669,4003,1421,2026-01-28,1350,1
11670,1350,178,2025-11-22,1350,1
11671,4542,426,2025-07-16,750,1
11672,3206,457,2025-08-31,1350,1
11673,3307,791,2025-10-08,1350,1
11674,1840,1335,2026-01-03,1350,1
11675,1617,56,2025-08-31,520,1
11676,2136,1241,2025-08-08,1350,1
11677,2441,845,2025-07-25,1350,1
11678,1098,8,2025-03-26,1820,1
11679,2458,168,2025-04-29,975,1
11680,3046,1453,2025-07-21,585,1
